#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
606,1785484623976,115.598526, -466.940674, 309.859100, 412.704834, -120.114899, -5.568695, 429.864960, -1717.863525, -148.068237, 1509.603882, 2291.698730, 0.343254, -0.157042, -0.605153, 0.700931, 43.191769, 11.261685, -77.141762, -0.689849, -4.295544, 2.219864, -859.547302, -479.507172, -589.898438, 47.349049, 
607,1785484623987,119.940102, -468.267822, 309.774902, 396.951477, -120.190430, -2.379913, 414.755219, -1117.742188, 134.472656, -935.623169, 1463.837769, 0.342548, -0.156315, -0.605487, 0.701150, 43.066010, 11.280714, -77.162064, -8.391643, -2.623440, -1.442359, -526.775513, 780.485779, -69.301712, 47.349049, 
608,1785484623998,123.930908, -469.585754, 309.795197, 374.957214, -119.028625, -2.875671, 393.406891, -2841.229248, 74.652100, 846.386719, 2965.556885, 0.340446, -0.156359, -0.606460, 0.701324, 42.847202, 11.163931, -77.310135, -15.505497, -4.398946, -7.576634, -753.718445, -1100.076782, -1034.867798, 47.349049, 
609,1785484624009,127.684242, -470.823181, 309.557739, 348.486328, -114.991150, -9.772339, 367.098328, -1923.527588, 652.093506, -2087.786865, 2912.737305, 0.339620, -0.157104, -0.606826, 0.701241, 42.812710, 11.060556, -77.395836, -11.398426, -9.907090, -10.519493, 1492.991333, 108.610817, 505.153320, 47.349049, 
610,1785484624020,131.021454, -472.076599, 309.499573, 319.074554, -112.088013, -13.303070, 338.451263, -3370.591797, -129.528809, 1452.255249, 3672.425781, 0.338566, -0.157361, -0.607447, 0.701155, 42.718327, 10.990929, -77.498741, -5.799409, -7.785120, -8.487535, -485.168396, 273.343719, -139.400940, 47.349049, 
611,1785484624031,134.136536, -473.348358, 309.405975, 290.353210, -113.632965, -6.829376, 311.871887, -1799.251587, -148.562622, -286.990356, 1828.042847, 0.337905, -0.158487, -0.607186, 0.701447, 42.734852, 10.836180, -77.509949, -3.503645, -10.096936, -5.135157, 898.406006, -689.470642, 742.829041, 47.349049, 
612,1785484624042,136.756134, -474.610016, 309.363770, 258.060608, -114.003754, -6.111145, 282.186951, -4013.415527, 81.820679, 416.271973, 4035.775146, 0.335755, -0.157339, -0.608423, 0.701666, 42.425503, 10.822325, -77.646828, -13.177029, -7.587144, -6.663857, -2639.614990, 1141.233276, -1017.995117, 47.349049, 
613,1785484624054,139.154007, -475.806946, 309.175659, 225.786209, -110.636444, -10.364227, 251.649063, -1795.976318, 524.295044, -1181.826782, 2212.946045, 0.335321, -0.157419, -0.608947, 0.701401, 42.382004, 10.810279, -77.726440, -15.878204, -1.165543, -9.742272, 2153.403564, 14.654880, 463.880341, 47.349049, 
614,1785484624065,141.418259, -477.127808, 308.868530, 209.795609, -113.300629, -22.285767, 239.474182, -1082.331787, -1003.848267, -964.050293, 1763.107056, 0.337370, -0.159757, -0.607920, 0.700780, 42.762985, 10.735717, -77.668983, 15.186650, -3.897356, -0.996840, 3438.270264, -506.381226, 1110.297485, 47.349049, 
615,1785484624076,143.060425, -478.297668, 308.826996, 175.788803, -112.082520, -15.689850, 209.070236, -5038.893066, 1223.107910, 2151.315430, 5613.786133, 0.336352, -0.159380, -0.608850, 0.700548, 42.624428, 10.735157, -77.789635, 10.909110, -3.380493, -2.843765, -4208.227539, 599.416443, -1442.743896, 47.349049, 
616,1785484624087,144.288651, -479.535767, 308.775879, 129.167633, -108.358154, -4.169312, 168.650970, -3352.917480, -552.722168, -77.618408, 3399.056152, 0.335274, -0.159134, -0.610822, 0.699403, 42.477348, 10.777056, -78.065468, -12.853601, 1.860216, -17.841911, -69.060471, 343.911316, -1256.922363, 47.349049, 
617,1785484624098,145.359482, -480.708374, 308.503906, 103.457565, -108.481750, -14.539032, 150.609238, -1274.894775, 530.474854, -1788.931274, 2259.875000, 0.336606, -0.160168, -0.611033, 0.698342, 42.680542, 10.815708, -78.134087, 2.525114, 3.624789, -15.500190, 2837.229248, -26.288210, 1678.432129, 47.349049, 
618,1785484624109,145.935516, -481.782410, 308.479095, 74.108963, -101.098938, -13.355255, 126.061478, -4007.853760, 798.431396, 2002.011108, 4550.651855, 0.336206, -0.159870, -0.612760, 0.697089, 42.599743, 10.902625, -78.371040, 5.507711, 5.650637, -13.750586, -2300.361572, 390.940765, -1363.503296, 47.349049, 
619,1785484624120,146.328598, -482.903778, 308.387390, 43.610229, -98.793182, -5.243225, 108.117699, -1481.918335, -383.395386, -541.845703, 1623.782837, 0.335956, -0.161060, -0.613387, 0.696384, 42.652550, 10.825788, -78.511093, -1.259710, 0.453645, -16.965202, 1082.225830, -1326.399292, 784.872131, 47.349049, 
620,1785484624131,146.165604, -483.719604, 308.593262, 10.353928, -87.173767, 5.137482, 87.936699, -4504.215820, 2474.890137, 2410.373047, 5676.525391, 0.334424, -0.159817, -0.615918, 0.695172, 42.382671, 10.938467, -78.829651, -9.768121, 1.612899, -20.637564, -2613.739746, 1535.065186, -1445.896973, 47.349049, 
621,1785484624142,145.911575, -484.647095, 308.725494, -18.766022, -78.449249, 15.214691, 82.084923, -737.374878, -904.476929, -596.475220, 1310.565918, 0.334485, -0.160711, -0.616461, 0.694455, 42.446442, 10.905026, -78.944595, -9.274788, 3.565700, -19.507668, 2702.539551, -1183.561157, 1649.278076, 47.349049, 
622,1785484624154,145.218460, -485.298615, 308.841156, -42.621460, -71.055450, 11.155243, 83.605652, -3556.604004, 2235.360840, -134.225464, 4202.890137, 0.333870, -0.161305, -0.617536, 0.693658, 42.415894, 10.869491, -79.126266, 1.494900, -3.103933, -13.347811, -763.995605, -16.972733, -540.503967, 47.349049, 
623,1785484624165,144.403351, -485.971161, 308.888367, -67.870102, -59.582977, 7.329254, 90.610153, -988.151550, -170.315552, -554.452515, 1145.804688, 0.334291, -0.163821, -0.617223, 0.693143, 42.642071, 10.693928, -79.183998, 8.803315, -9.499446, -10.773267, 2079.510254, -1134.219482, 1003.921875, 47.349049, 
624,1785484624176,143.197952, -486.464508, 309.165649, -90.922852, -52.465210, 14.602203, 105.984848, -3161.343262, 1451.513672, 1863.583374, 3946.381592, 0.333134, -0.166092, -0.617938, 0.692523, 42.684124, 10.466867, -79.385704, 12.070366, -18.118050, -11.674758, -1491.441162, -417.129395, -1166.190186, 47.349049, 
625,1785484624187,141.715012, -486.894257, 309.326813, -120.975266, -41.539307, 19.730072, 129.421036, -2248.091064, 515.148926, -940.567017, 2490.774658, 0.332867, -0.167399, -0.618644, 0.691705, 42.744652, 10.385595, -79.543587, 4.616157, -13.874966, -16.181520, 149.683609, 1180.884644, 354.972870, 47.349049, 
626,1785484624198,140.193008, -487.408112, 309.479218, -135.222473, -42.462158, 14.110565, 142.433350, -316.406250, -681.262207, -70.944214, 754.495972, 0.332297, -0.169194, -0.618836, 0.691371, 42.816956, 10.213957, -79.649033, 5.977533, -11.380996, -11.849536, 95.364014, -731.969910, 424.784485, 47.349049, 
627,1785484624209,138.331421, -487.775818, 309.840790, -152.261581, -39.670258, 23.128967, 159.035431, -2750.633301, 1183.804321, 1694.256592, 3440.622314, 0.331078, -0.169973, -0.620444, 0.690323, 42.736835, 10.146051, -79.918167, -0.351836, -10.779470, -16.856104, -1234.650391, 840.244446, -1325.966919, 47.349049, 
628,1785484624220,136.661026, -488.170532, 309.968872, -158.939209, -34.308929, 22.034454, 164.086227, 1548.660278, -218.765259, -1891.268921, 2454.201416, 0.332051, -0.171457, -0.620356, 0.689568, 42.941174, 10.108791, -79.966286, 5.589784, -4.732429, -14.276539, 2304.141846, 248.223022, 1790.288696, 47.349049, 
629,1785484624231,134.691513, -488.540558, 310.255310, -163.795853, -34.413300, 18.653412, 168.408157, -2422.856201, 199.978638, 1282.681274, 2748.726074, 0.331487, -0.172003, -0.620757, 0.689342, 42.921577, 10.044174, -80.049271, 8.313528, -4.584467, -5.899717, -1813.867920, -221.589951, -282.460815, 47.349049, 
630,1785484624242,132.596130, -488.787201, 310.563049, -182.920303, -27.750092, 26.737976, 186.935349, -1019.544983, 999.398804, 172.540283, 1438.068237, 0.330777, -0.171981, -0.621890, 0.688667, 42.838478, 10.051756, -80.214508, -4.621390, -2.566608, -11.169940, -514.417419, 584.804626, -666.179382, 47.349049, 
631,1785484624254,130.551743, -489.126221, 310.714386, -186.289673, -26.354828, 20.658417, 189.275436, 413.058472, -748.251343, -1266.860962, 1528.212646, 0.331682, -0.173398, -0.621128, 0.688564, 43.038769, 9.976391, -80.162827, 5.273546, -3.050260, -5.109837, 2295.505859, -671.862000, 1756.997925, 47.349049, 
632,1785484624265,128.087555, -489.334686, 310.916687, -202.885895, -24.636841, 15.913696, 204.994888, -3400.378418, 1057.489014, 412.811279, 3584.866699, 0.330457, -0.174044, -0.621854, 0.688335, 42.958858, 9.868709, -80.298996, 5.417202, -8.237132, -3.802063, -2269.647949, -261.774902, -1521.598511, 47.349049, 
633,1785484624276,125.657341, -489.679718, 310.995514, -220.248077, -24.907379, 12.650757, 222.012680, 275.186920, -1106.185913, -1000.140381, 1516.461670, 0.330553, -0.174366, -0.621764, 0.688288, 42.992893, 9.847356, -80.299782, -2.064437, -5.806596, -6.162842, 922.953003, 699.271423, 1096.658325, 47.349049, 
634,1785484624287,123.337212, -490.012207, 310.841064, -213.765442, -30.488434, -3.403015, 215.955536, 891.684692, 101.596069, -1889.538574, 2091.836426, 0.331708, -0.175143, -0.621412, 0.687853, 43.166306, 9.863914, -80.279610, 9.335182, -0.215762, 0.872403, 1128.978516, 307.078644, 169.685745, 47.349049, 
635,1785484624298,120.745140, -490.362000, 310.788910, -221.049042, -30.702667, -9.297180, 223.364655, -2202.731445, -140.158081, 828.588867, 2357.589600, 0.331879, -0.174329, -0.621709, 0.687710, 43.120010, 9.955783, -80.286812, 5.720231, 4.879220, 0.583662, -1779.669922, 610.018188, -221.659073, 47.349049, 
636,1785484624309,118.298203, -490.743256, 310.547089, -226.755402, -32.897186, -13.228912, 229.510880, 1175.585205, -254.855347, -1536.300659, 1951.197388, 0.333227, -0.175788, -0.621202, 0.687144, 43.364155, 9.928530, -80.273575, 8.903153, 2.907722, 0.271681, 2352.595947, -964.887878, 165.502533, 47.349049, 
637,1785484624320,115.484184, -490.987946, 310.697571, -236.743011, -28.167572, -4.110260, 238.448227, -2973.353516, 1106.185913, 3177.658203, 4490.210449, 0.331212, -0.172569, -0.623087, 0.687227, 42.910954, 10.111202, -80.412659, -9.407537, 6.993894, -5.663109, -5648.520020, 1700.398682, -1233.764893, 47.349049, 
638,1785484624331,112.877861, -491.181519, 310.397980, -243.915375, -19.721832, -6.709900, 244.803345, 1682.329590, 414.047241, -3645.593262, 4036.337158, 0.332695, -0.172595, -0.622717, 0.686840, 43.061584, 10.210130, -80.356194, -13.615746, 12.671997, -3.718003, 4891.042480, -678.340210, 1583.883911, 47.349049, 
639,1785484624342,110.039963, -491.329193, 310.281647, -244.989960, -15.356140, -18.716583, 246.183273, -1875.757568, 371.777344, 1484.390259, 2420.764160, 0.332248, -0.172957, -0.622692, 0.686988, 43.044788, 10.144876, -80.369232, 6.022554, 1.515299, 1.953947, -1356.148682, -1329.865356, -562.932922, 47.349049, 
640,1785484624354,106.965103, -491.390625, 310.267731, -266.074097, -9.409790, -5.861206, 266.304962, -1919.387085, 698.565674, 829.577637, 2204.595215, 0.330932, -0.171564, -0.623014, 0.687680, 42.810837, 10.159436, -80.359520, -11.283519, -2.281215, -0.149596, -1758.944458, 646.492615, 184.295334, 47.349049, 
641,1785484624365,103.848038, -491.416626, 310.104553, -278.636627, -3.934479, -7.969208, 278.778320, -341.867065, 286.990356, -1209.017944, 1288.782715, 0.329914, -0.170245, -0.623233, 0.688298, 42.612530, 10.187419, -80.337669, -19.451550, 1.914429, 1.420535, 288.699005, 108.723381, 98.328224, 47.349049, 
642,1785484624376,100.678711, -491.460785, 309.944885, -282.887634, -3.157196, -14.528046, 283.278046, -423.316956, -147.079468, 28.427124, 449.040894, 0.329537, -0.170175, -0.623175, 0.688548, 42.571228, 10.158478, -80.327255, -10.782413, -0.043101, 1.452000, 1271.745483, -461.078796, -92.664627, 47.349049, 
643,1785484624387,97.265739, -491.369385, 309.860291, -296.203430, 2.125854, -10.991821, 296.414917, -1973.522217, 1098.028564, 608.093262, 2338.853027, 0.327440, -0.168740, -0.623995, 0.689159, 42.253036, 10.140549, -80.391090, -16.177216, -2.109129, -2.404230, -2242.810059, 89.193733, -601.456726, 47.349049, 
644,1785484624398,93.862030, -491.242950, 309.568787, -306.750641, 9.802551, -16.924438, 307.373535, 75.022888, 283.776855, -1675.964355, 1701.474121, 0.327687, -0.168354, -0.623796, 0.689316, 42.250961, 10.178815, -80.345245, -14.412070, 0.915172, -0.809781, 2560.536377, 455.180420, 888.457642, 47.349049, 
645,1785484624409,90.169487, -491.124878, 309.533691, -319.331360, 11.002808, -14.696960, 319.858673, -2339.552246, -67.730713, 2076.910400, 3129.161133, 0.326272, -0.168148, -0.624298, 0.689583, 42.092777, 10.106464, -80.413261, -7.211607, -1.533797, -0.997469, -1264.453003, -895.994690, -922.241516, 47.349049, 
646,1785484624420,86.565529, -490.915985, 309.301788, -328.342560, 14.713440, -12.014923, 328.891571, 717.537720, 735.644531, -1594.143677, 1896.662109, 0.325761, -0.167806, -0.623992, 0.690184, 42.021526, 10.073477, -80.355621, -10.324512, -4.740252, -0.466622, 704.130005, 318.832581, 1017.793945, 47.349049, 
647,1785484624431,82.770638, -490.622650, 309.194031, -332.948242, 22.600250, -15.284729, 334.064240, -1546.559082, 683.981323, 1005.578613, 1967.451172, 0.324827, -0.168606, -0.624024, 0.690401, 41.989017, 9.938333, -80.396080, -4.669270, -7.565962, 0.773222, 313.813660, -827.460266, -794.622070, 47.349049, 
648,1785484624442,79.021011, -490.396240, 308.914154, -339.503296, 23.388519, -17.443542, 340.754730, 366.648102, -542.092896, -1394.165039, 1540.127197, 0.325116, -0.168708, -0.623648, 0.690580, 42.028702, 9.933392, -80.344887, 0.322818, -6.303801, 0.482824, 584.762207, 1054.649292, 742.350525, 47.349049, 
649,1785484624454,75.090721, -490.166901, 308.908173, -345.596252, 20.508728, -12.863617, 346.443115, -1463.378906, 23.730469, 2218.551758, 2657.821045, 0.323553, -0.167442, -0.624074, 0.691237, 41.779652, 9.924908, -80.357712, -9.421487, -0.604110, 1.726493, -2338.737061, -28.704960, -518.489990, 47.349049, 
650,1785484624465,71.044395, -489.806061, 308.875122, -358.947723, 26.558075, -1.756439, 359.933167, -939.887207, 1065.151978, -219.259644, 1437.362671, 0.322781, -0.165985, -0.624439, 0.691619, 41.594013, 9.992430, -80.352165, -19.560904, 2.656708, -0.327436, 513.641785, 615.652161, 148.782684, 47.349049, 
651,1785484624476,67.102928, -489.418732, 308.690521, -359.450684, 33.667603, -9.794312, 361.156799, 849.353027, 214.562988, -1227.557373, 1508.089844, 0.323757, -0.166708, -0.623751, 0.691610, 41.749172, 9.979366, -80.279640, -1.371588, 2.450648, 3.513330, 2760.435303, -652.742859, 542.555176, 47.349049, 
652,1785484624487,62.966545, -488.986176, 308.769501, -363.503265, 36.894836, -4.752960, 365.401764, -1578.817749, 366.339111, 2135.000488, 2680.503174, 0.322857, -0.165774, -0.623668, 0.692330, 41.594315, 9.972234, -80.230972, 0.013483, -0.908840, 5.453693, -2511.122559, 48.034912, -193.289825, 47.349049, 
653,1785484624498,58.842899, -488.555359, 308.975281, -371.701294, 38.851776, 12.814178, 373.945862, 103.171921, -14.089966, 1027.084351, 1032.349365, 0.321284, -0.165193, -0.623429, 0.693415, 41.401909, 9.875047, -80.175995, -15.626850, -4.694368, 4.663803, -304.137390, -729.429871, 51.109600, 47.349049, 
654,1785484624509,54.653175, -487.965546, 309.160797, -374.101624, 45.928345, 17.608337, 377.321472, -535.233276, 1287.872314, -164.135742, 1404.289917, 0.320021, -0.164694, -0.623158, 0.694361, 41.245865, 9.795571, -80.119026, -15.680223, -7.949800, 5.037544, 294.530182, 143.452164, 16.163908, 47.349049, 
655,1785484624520,50.656837, -487.539459, 309.091705, -368.372772, 45.715485, 5.239105, 371.235596, 1566.427246, -1326.187134, -2062.326172, 2909.579834, 0.320442, -0.166953, -0.621430, 0.695175, 41.470154, 9.563561, -79.960503, 3.071136, -14.016858, 9.697386, 3080.714600, -1235.522583, 822.607666, 47.349049, 
656,1785484624531,46.570602, -487.051971, 309.312164, -363.715790, 41.110840, 6.811523, 366.095154, -728.166992, 497.351074, 2345.361328, 2505.654541, 0.318896, -0.167250, -0.621135, 0.696077, 41.345058, 9.399533, -79.933937, 4.463803, -17.821697, 8.328866, -2830.034424, 550.651672, -1068.941284, 47.349049, 
657,1785484624542,42.421055, -486.574585, 309.461121, -370.610229, 43.419342, 16.623688, 373.515076, -512.831482, -81.820679, -579.171753, 777.901489, 0.317747, -0.166035, -0.622077, 0.696053, 41.135159, 9.450063, -80.022758, -15.074903, -5.107448, -2.801519, -686.932617, 1737.913086, -934.528076, 47.349049, 
658,1785484624554,38.482960, -486.227997, 309.454071, -363.943909, 37.078857, 6.385803, 365.883575, 1712.765137, -1059.466553, -1263.647461, 2377.569824, 0.318409, -0.164903, -0.622138, 0.695965, 41.115887, 9.593345, -79.983269, -10.312864, 8.721524, -2.219640, 1544.099487, 751.302002, 1039.266235, 47.349049, 
659,1785484624565,34.461300, -485.880707, 309.636841, -358.188965, 31.224518, 7.907410, 359.634308, -676.874512, 5.685425, 1537.536621, 1679.943604, 0.318122, -0.163688, -0.622723, 0.695860, 40.993160, 9.694526, -80.019142, -6.389936, 11.000831, 0.162409, -837.972473, -341.026886, -610.497314, 47.349049, 
660,1785484624576,30.553398, -485.556305, 309.863831, -356.830261, 30.226135, 18.439178, 358.582581, 921.440491, -185.394287, 358.181763, 1005.841858, 0.318408, -0.162499, -0.622779, 0.695958, 40.933456, 9.811702, -79.977959, -8.209238, 9.826044, 0.238749, 510.498108, 129.565262, 624.238525, 47.349049, 
661,1785484624587,26.651175, -485.240570, 309.931519, -351.455627, 28.806152, 13.260498, 352.883423, 45.993233, -70.202637, -1290.344238, 1293.070801, 0.318456, -0.161106, -0.622583, 0.696434, 40.838730, 9.911756, -79.892830, -6.949224, 9.775365, 5.684245, -283.695587, -138.687485, 355.950562, 47.349049, 
662,1785484624598,22.428394, -484.944550, 310.215424, -365.625183, 27.528992, 15.821686, 367.001282, -2596.508789, -159.686279, 1751.358032, 3136.018555, 0.317105, -0.158713, -0.622856, 0.697356, 40.530682, 10.000791, -79.839790, -18.124882, 8.508990, 6.217498, -1727.922852, -89.259850, -259.964935, 47.349049, 
663,1785484624609,18.680719, -484.639832, 309.954926, -358.670471, 27.033234, 1.053314, 359.689331, 3848.352783, 70.449829, -4409.665039, 5853.198242, 0.319862, -0.159303, -0.620443, 0.698113, 40.867615, 10.048995, -79.505577, 1.299726, 6.175755, 17.426228, 5224.352051, -330.722565, 2277.536133, 47.349049, 
664,1785484624620,14.423871, -484.329102, 309.878540, -360.203552, 27.695160, -15.159760, 361.584625, -4124.304688, 48.696899, 1491.311646, 4385.916992, 0.318974, -0.157132, -0.620892, 0.698611, 40.619164, 10.168739, -79.486298, 3.981612, 7.557726, 15.907337, -4741.612793, 579.477356, -2550.936279, 47.349049, 
665,1785484624631,10.590386, -484.194611, 309.148315, -364.064972, 20.034943, -36.297455, 366.418091, 3429.245850, -1427.536011, -5296.096680, 6468.866211, 0.323476, -0.158073, -0.618246, 0.698676, 41.155540, 10.316848, -79.127823, 12.956649, 12.053379, 16.999147, 6357.119629, 229.740219, 2747.461914, 47.349049, 
666,1785484624642,6.368912, -484.057404, 308.539429, -362.473175, 12.226410, -60.260010, 367.651398, -3142.718994, 22.000122, 982.836914, 3292.891602, 0.324993, -0.155337, -0.618843, 0.698057, 41.100258, 10.682717, -79.100685, 21.649221, 23.128994, 17.352411, -4792.456543, 1763.870483, -2683.874268, 47.349049, 
667,1785484624654,2.491339, -484.057465, 307.995758, -364.457123, 6.171570, -51.865082, 368.180756, 2785.609131, -1111.871338, 528.250122, 3045.475830, 0.327271, -0.153758, -0.618035, 0.698058, 41.219929, 10.944962, -78.914131, 2.897500, 28.265144, 9.615919, 1417.146484, -839.363159, 1291.305542, 47.349049, 
668,1785484624665,-1.758343, -483.889832, 307.379303, -365.726471, 7.540741, -52.205658, 369.510681, -3014.095947, 1358.322144, -589.553833, 3358.182129, 0.327632, -0.149147, -0.620223, 0.696948, 40.898670, 11.450074, -79.050804, -9.071438, 34.531036, 2.244823, -3571.555420, 1967.223511, -2618.102783, 47.349049, 
669,1785484624676,-5.441052, -483.912415, 306.723206, -356.957642, 6.527252, -57.264862, 361.580719, 4592.488770, -1540.750122, -321.102905, 4854.685547, 0.330321, -0.147547, -0.618971, 0.697131, 41.064949, 11.724154, -78.798424, -6.974056, 35.063602, 5.207107, 3949.084229, -1871.361816, 3151.313965, 47.349049, 
670,1785484624687,-9.563568, -483.743591, 306.243805, -351.235107, 6.580811, -51.097412, 354.993469, -3562.434326, 1550.390625, 1431.243896, 4140.423828, 0.330234, -0.143771, -0.620381, 0.696709, 40.769608, 12.087687, -78.860474, -5.807673, 28.692579, 8.564979, -3739.135254, 724.577881, -2546.897217, 47.349049, 
671,1785484624698,-13.614888, -483.419769, 305.808014, -367.822601, 22.169037, -41.183624, 370.784332, 576.684387, 1255.490112, 353.237915, 1426.042480, 0.330669, -0.141533, -0.620676, 0.696697, 40.649590, 12.313820, -78.818367, -18.691172, 26.535009, -0.897575, 1420.105835, -1112.940552, 843.637573, 47.349049, 
672,1785484624709,-17.692242, -483.006317, 305.265045, -365.790314, 33.177338, -44.044189, 369.923218, -210.870544, 726.004028, -868.139648, 1151.179688, 0.331092, -0.139518, -0.620953, 0.696657, 40.544827, 12.520679, -78.782669, -10.115173, 19.484674, 3.501113, 123.573860, -156.119751, -51.873787, 47.349049, 
673,1785484624720,-21.936819, -482.517487, 304.901794, -374.486877, 40.602722, -40.779877, 378.882568, -1354.513794, 610.565186, 1455.715942, 2080.049561, 0.330035, -0.137280, -0.621414, 0.697191, 40.275871, 12.636020, -78.772003, -16.817369, 14.498974, 2.086460, -1329.969116, -741.306396, -202.763702, 47.349049, 
674,1785484624731,-26.164925, -481.857910, 304.301910, -381.270721, 51.678314, -43.341064, 387.190491, 133.422089, 1383.041382, -1916.729736, 2367.373535, 0.330799, -0.138198, -0.621041, 0.696980, 40.421288, 12.605472, -78.748215, -5.559278, 3.815631, 1.550253, 3356.425537, -1181.695312, 106.246353, 47.349049, 
675,1785484624742,-30.634394, -481.102203, 304.057190, -391.390869, 63.687744, -38.007202, 398.355957, -1955.044556, 778.656006, 2876.824951, 3564.354980, 0.328482, -0.137719, -0.621619, 0.697655, 40.151085, 12.487206, -78.823578, -5.615324, -6.696586, -2.320973, -3366.514160, -710.503662, -803.067078, 47.349049, 
676,1785484624753,-34.994225, -480.277802, 303.658478, -397.318481, 71.104889, -28.954468, 404.668091, 888.069519, 556.430054, -1247.332764, 1629.147339, 0.327967, -0.139339, -0.621059, 0.698074, 40.222847, 12.288618, -78.802605, -8.929835, -14.258379, -2.447409, 2769.902100, -650.619202, 780.308716, 47.349049, 
677,1785484624765,-39.409737, -479.326233, 303.250183, -394.890442, 79.918671, -36.315308, 404.529663, -451.017944, 1030.050659, -77.618408, 1127.140747, 0.326944, -0.141829, -0.620662, 0.698406, 40.304237, 11.989655, -78.840042, 6.891763, -22.389832, -0.741019, 77.985504, -813.042236, -473.158600, 47.349049, 
678,1785484624776,-43.166924, -478.904663, 303.058563, -367.771454, 61.791229, -26.996155, 373.902100, 5332.434082, -4292.990234, 1755.065918, 7067.168945, 0.326301, -0.144323, -0.616984, 0.701448, 40.465660, 11.547168, -78.400276, 10.926574, -33.365276, 18.104738, 648.280457, -1162.537476, 3865.395020, 47.349049, 
679,1785484624787,-48.172882, -477.471313, 302.664642, -394.341553, 83.471375, -26.349335, 403.939362, -10115.050781, 8195.416016, -1638.638306, 13121.136719, 0.323464, -0.142300, -0.620642, 0.699946, 39.996387, 11.671844, -78.866226, -13.853228, -14.301480, -1.178102, -5108.644531, 4594.020508, -7336.306152, 47.349049, 
680,1785484624798,-52.342098, -476.570435, 302.220886, -412.882874, 105.040283, -37.695465, 427.699280, 6777.613281, -4313.012695, -403.665161, 8043.697266, 0.324250, -0.146045, -0.619372, 0.699937, 40.356346, 11.374272, -78.819084, -4.919197, -7.780290, -18.846264, 6716.770508, -3420.206299, 4156.037109, 47.349049, 
681,1785484624809,-56.819485, -475.616821, 302.051025, -389.097107, 83.452148, -27.612762, 398.902618, -2496.179688, 427.148438, 2218.551758, 3366.799561, 0.321956, -0.145492, -0.620559, 0.700059, 40.077347, 11.296174, -78.978348, 3.643134, -16.905128, -5.045375, -5175.550781, 1777.735474, -1671.877441, 47.349049, 
682,1785484624820,-60.558369, -475.257294, 301.883118, -369.732178, 59.091339, -15.199585, 374.732819, 5981.870117, -4812.094238, 15.820312, 7677.191895, 0.322145, -0.147880, -0.617151, 0.702480, 40.307968, 10.944613, -78.573265, -2.176939, -19.334665, 11.061821, 4127.937500, -2215.051758, 4571.172852, 47.349049, 
683,1785484624831,-64.925323, -474.440125, 301.654358, -364.762756, 52.951355, -17.850037, 369.018066, -5087.373535, 3706.896973, -492.901611, 6313.905762, 0.320713, -0.147225, -0.617402, 0.703052, 40.118073, 10.894648, -78.589005, 1.832720, -18.068726, 17.520334, -3406.198730, 2442.920898, -3408.640381, 47.349049, 
684,1785484624842,-69.782410, -473.129944, 301.435547, -415.081848, 95.730743, -20.140686, 426.453949, -3970.064209, 3993.393066, 80.584717, 5631.615234, 0.319323, -0.146430, -0.619886, 0.701664, 39.895405, 10.976067, -78.923836, -18.565277, 1.415403, -15.775852, -265.440796, 1064.222290, -2584.673584, 47.349049, 
685,1785484624853,-74.293335, -472.181549, 301.261627, -421.560516, 101.635895, -17.672882, 433.999359, 2803.903320, -2930.465820, 363.619995, 4072.066162, 0.318689, -0.145933, -0.620492, 0.701520, 39.790573, 10.995821, -78.995255, -14.737543, 4.552811, -18.281281, 954.433044, -499.488861, 2133.696533, 47.349049, 
686,1785484624865,-78.474083, -471.819977, 301.392456, -391.125305, 58.948517, -1.939087, 395.547333, 2674.436279, -4753.262207, 2468.463135, 5986.603516, 0.317599, -0.146671, -0.617887, 0.704155, 39.768208, 10.714901, -78.647888, -5.723962, -11.752458, 12.417615, 668.011658, -2435.459473, 3392.104736, 47.349049, 
687,1785484624876,-83.088997, -470.990814, 301.149933, -395.804779, 53.583069, -5.026245, 399.446899, -3516.744141, 3787.481689, -3024.151611, 5988.154785, 0.318139, -0.148562, -0.616926, 0.704357, 39.967167, 10.559470, -78.579048, 7.946817, -19.635796, 18.729443, 1792.728516, 1016.458862, -2255.975586, 47.349049, 
688,1785484624887,-87.470634, -470.294983, 300.846039, -404.844818, 68.624725, -24.588776, 411.355438, 1889.538574, -1079.983521, -497.103882, 2232.449951, 0.320601, -0.152054, -0.614646, 0.704489, 40.483353, 10.362276, -78.377274, 32.181522, -15.868115, 12.177917, 2569.518555, -338.276550, 1076.700928, 47.349049, 
