#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
3171,1785484652473,-255.478653, -931.945740, 109.387810, 1.763992, -4.446716, -11.799660, 12.732514, -368.934631, -305.035400, -71.500397, 484.016174, 0.233631, 0.161951, -0.127507, 0.950226, 25.656782, 21.552895, -10.321778, 7.195619, -0.690186, 3.691095, -307.172546, 316.911835, -284.737030, 64.210136, 
3172,1785484652484,-255.498917, -932.035522, 109.176598, -1.054688, -7.110901, -15.602989, 17.179363, -138.427734, -174.517822, -613.098877, 652.310486, 0.234745, 0.161374, -0.127367, 0.950069, 25.798748, 21.495642, -10.292897, 9.133087, -2.041168, 2.354281, 655.916931, -560.088562, 44.110382, 64.210136, 
3173,1785484652495,-255.506226, -932.134094, 109.123222, -1.240768, -8.475952, -11.906433, 14.667802, 104.933167, -71.191406, 1278.479004, 1284.752075, 0.234778, 0.161948, -0.127211, 0.949984, 25.805492, 21.557114, -10.259786, 6.692017, 0.189798, 2.789679, -1095.309570, 961.662476, 34.261398, 64.210136, 
3174,1785484652506,-255.525421, -932.226807, 109.063454, -1.192703, -8.607788, -5.091476, 10.071727, -96.281433, 47.460938, -51.786804, 119.182747, 0.235159, 0.162000, -0.127394, 0.949856, 25.848841, 21.571903, -10.271315, 2.254176, 3.431709, 0.971214, 296.498169, -378.118530, -361.585236, 64.210136, 
3175,1785484652517,-255.568512, -932.350830, 109.133202, -2.802887, -9.753113, 0.449066, 10.157807, -193.551636, -253.619385, 1049.084473, 1096.523315, 0.234883, 0.161555, -0.127553, 0.949979, 25.811665, 21.522604, -10.307369, 0.277698, -1.552869, -2.141242, -652.264221, -519.105530, -198.656815, 64.210136, 
3176,1785484652528,-255.582092, -932.434814, 109.054169, -2.550201, -9.360352, -0.417824, 9.710525, 239.035034, 324.316406, -1205.124634, 1270.686523, 0.235143, 0.161810, -0.127439, 0.949887, 25.846043, 21.551382, -10.281599, -0.125972, -0.923371, -0.462788, 579.603516, 632.415161, 500.778503, 64.210136, 
3177,1785484652540,-255.597763, -932.523987, 108.992279, -1.316299, -7.792053, -6.341515, 10.132302, -16.932678, -42.022705, 138.860321, 146.064407, 0.235490, 0.162240, -0.127687, 0.949694, 25.883286, 21.610460, -10.292623, 3.222973, 3.953471, 0.663609, 23.206528, 245.416473, -298.026917, 64.210136, 
3178,1785484652551,-255.648438, -932.480530, 108.877663, -2.985535, -2.057190, -7.942772, 8.731155, -283.529663, 1074.298096, -427.086639, 1190.339600, 0.236336, 0.162086, -0.128197, 0.949441, 25.977539, 21.615568, -10.336941, 5.917360, 2.888332, -2.490386, 461.783203, -437.141602, -269.692261, 64.210136, 
3179,1785484652562,-255.427795, -932.544250, 108.613678, 7.648544, -0.911865, -17.037048, 18.697399, 2197.663818, -868.139648, -1209.883057, 2654.658203, 0.237226, 0.161532, -0.127112, 0.949460, 26.112028, 21.533472, -10.200727, 10.293390, -3.464481, 4.135303, 325.902130, -706.364685, 1462.316406, 64.210136, 
3180,1785484652573,-255.451096, -932.684204, 108.415871, 8.880386, -9.165344, -20.780640, 24.386467, -1975.932373, -617.486572, 536.036682, 2138.441895, 0.237816, 0.159808, -0.126939, 0.949627, 26.190670, 21.339415, -10.208500, 9.590884, -12.426897, 5.779846, -452.353088, -906.870300, -1166.298828, 64.210136, 
3181,1785484652584,-255.396255, -932.859680, 108.354622, 1.419296, -14.194336, -11.657524, 18.422579, 632.936096, -287.731934, 1106.124146, 1306.487061, 0.238390, 0.161188, -0.126945, 0.949249, 26.260443, 21.502373, -10.162046, 6.678660, -1.399432, 1.740609, -71.847351, 2891.814209, 439.236145, 64.210136, 
3182,1785484652595,-255.325195, -932.974670, 108.148216, 5.665512, -13.070984, -12.044449, 18.655224, 131.382751, 489.935303, -1175.770508, 1280.521118, 0.239209, 0.159569, -0.125842, 0.949463, 26.387024, 21.297802, -10.052184, 8.835906, -1.872581, 7.034213, 460.151764, -2976.980957, 513.612549, 64.210136, 
3183,1785484652606,-255.302917, -933.017944, 108.213799, 4.200211, -7.121887, -6.337051, 10.417354, -395.137024, 580.902100, 2203.102051, 2312.409912, 0.238744, 0.159233, -0.125942, 0.949624, 26.327454, 21.257372, -10.083061, 3.015529, -11.025014, 3.554330, -1507.819824, 1329.542847, -1139.991455, 64.210136, 
3184,1785484652617,-255.285049, -933.036621, 108.190849, 1.806564, -2.787781, 1.918488, 3.836143, -35.719299, 199.237061, -717.105103, 745.124817, 0.238724, 0.159783, -0.125843, 0.949549, 26.326574, 21.316957, -10.058249, -2.720219, 0.861960, -0.272973, 475.385223, 810.112549, 451.076965, 64.210136, 
3185,1785484652628,-255.334091, -933.014771, 108.124542, -1.402817, 0.142822, -4.016533, 4.256857, -541.969299, 328.271484, -351.198578, 724.453796, 0.239267, 0.159916, -0.125995, 0.949370, 26.390623, 21.341789, -10.060318, 2.842596, 3.798755, 1.023446, 525.921448, -281.489502, -217.721451, 64.210136, 
3186,1785484652640,-255.301849, -932.999207, 108.183937, -0.755997, 1.683655, -0.311050, 1.871624, 658.396912, -50.921631, 1018.185425, 1213.581909, 0.239006, 0.159104, -0.125888, 0.949586, 26.361288, 21.244049, -10.073735, 1.562171, -3.280823, -0.696842, -756.397827, -992.834412, -91.930496, 64.210136, 
3187,1785484652651,-255.327744, -932.982605, 108.182442, 0.285645, 1.447449, 2.605476, 2.994196, -470.901489, 8.404541, -493.210602, 681.964478, 0.238690, 0.159913, -0.126117, 0.949499, 26.316458, 21.338705, -10.088306, -3.337392, -0.138820, -1.259489, -125.523651, 1558.394897, -9.345978, 64.210136, 
3188,1785484652662,-255.343170, -932.944336, 108.207573, -1.859436, 2.469177, 1.063614, 3.268886, 84.786987, 175.506592, 215.675354, 290.701324, 0.238697, 0.159470, -0.126300, 0.949548, 26.313904, 21.293343, -10.120664, -2.132346, 2.218154, -2.111795, 342.432007, -1134.139648, -144.069107, 64.210136, 
3189,1785484652673,-255.392792, -932.926147, 108.191376, -2.927170, 2.540588, 0.402031, 3.896735, -276.979065, -162.652588, -334.760284, 463.937195, 0.238693, 0.159867, -0.126579, 0.949445, 26.307163, 21.345865, -10.143987, -0.418292, 0.322277, -2.505600, -33.902390, 792.881836, 73.184273, 64.210136, 
3190,1785484652684,-255.468994, -932.832153, 108.165184, -5.662079, 5.048218, -1.907501, 7.821905, -215.304565, 614.025879, -80.955505, 655.696289, 0.239114, 0.159399, -0.127008, 0.949361, 26.350777, 21.308735, -10.196540, 1.659259, 0.692715, -3.414411, 407.861633, -726.203003, -236.770355, 64.210136, 
3191,1785484652695,-255.526611, -932.794495, 108.239464, -6.021881, 5.924377, 2.163963, 8.720324, 150.540161, -456.317139, 813.819092, 945.086914, 0.238712, 0.159271, -0.127281, 0.949447, 26.295252, 21.297153, -10.241387, -0.536029, -2.192060, -4.383026, -803.013367, 206.943512, 62.419743, 64.210136, 
3192,1785484652706,-255.667221, -932.768372, 108.357788, -8.920212, 2.870178, 8.667183, 12.764332, -672.239685, -93.438721, 356.760406, 766.756165, 0.238281, 0.162280, -0.128081, 0.948938, 26.221498, 21.655500, -10.272675, -5.817484, 15.604427, -3.426063, -147.648636, 2996.424316, 109.833557, 64.210136, 
3193,1785484652717,-255.760971, -932.704956, 108.395088, -10.546188, 4.029236, 7.003098, 13.285338, 379.563904, 302.069092, -656.295776, 816.111877, 0.238205, 0.161768, -0.128084, 0.949044, 26.212605, 21.596691, -10.287204, -3.719102, 13.479196, -2.061763, 525.357483, -3378.966309, 135.740448, 64.210136, 
3194,1785484652728,-255.917389, -932.676208, 108.464966, -11.257553, 4.147339, 4.822998, 12.930361, -507.609558, -280.810547, 263.877869, 637.301758, 0.237995, 0.161057, -0.128380, 0.949177, 26.180889, 21.521540, -10.344618, -1.827408, -6.028219, -3.237455, -184.852646, -132.368332, -347.365051, 64.210136, 
3195,1785484652740,-255.984726, -932.681885, 108.517075, -10.068970, 1.038208, 5.489388, 11.515008, 721.554565, -278.833008, -143.927765, 786.831665, 0.237651, 0.161458, -0.128845, 0.949132, 26.127712, 21.575766, -10.398172, -3.820118, -0.941645, -4.993583, -173.835144, 1047.951660, 31.262047, 64.210136, 
3196,1785484652751,-256.030609, -932.713684, 108.496246, -5.094910, -1.686401, 1.407623, 5.548284, 173.776245, -211.596680, -590.789795, 651.155823, 0.237761, 0.160906, -0.128798, 0.949205, 26.143147, 21.512920, -10.403336, -1.698425, -0.387906, -2.642307, 555.739990, -948.278625, 391.967682, 64.210136, 
3197,1785484652762,-256.001251, -932.769714, 108.464897, -0.743637, -3.952332, -2.347984, 4.656925, 609.452820, -196.270752, -85.219574, 645.923645, 0.238084, 0.161177, -0.128556, 0.949111, 26.188139, 21.540859, -10.360448, 2.719172, -1.570816, 1.697623, 239.427429, 735.354858, 389.219666, 64.210136, 
3198,1785484652773,-256.043030, -932.765320, 108.374344, -0.558929, -2.323608, -5.485611, 5.983602, -576.205444, 489.440918, -479.553223, 895.285645, 0.238489, 0.160917, -0.128829, 0.949016, 26.232807, 21.523016, -10.389784, 4.034683, 0.454345, 0.609846, -2.635417, -370.825958, -585.019592, 64.210136, 
3199,1785484652784,-256.091553, -932.783325, 108.341270, -4.063568, -0.612488, -5.563202, 6.916426, -54.629517, -181.439209, 465.586853, 502.668579, 0.238394, 0.161252, -0.129151, 0.948939, 26.213772, 21.568579, -10.421979, 1.153492, 1.247430, -2.768893, -515.978943, 513.581299, -23.153431, 64.210136, 
3200,1785484652795,-256.057678, -932.809082, 108.263351, -0.659180, -1.969299, -4.994659, 5.409185, 667.419434, -62.786865, -363.249207, 762.457153, 0.238883, 0.161016, -0.128871, 0.948895, 26.280823, 21.539639, -10.383010, 2.160742, 0.747957, 0.304846, 697.283936, -603.486511, 576.426392, 64.210136, 
3201,1785484652806,-256.087158, -932.789246, 108.099709, 0.197754, -0.266418, -10.870285, 10.875347, -513.171387, 369.305420, -694.363403, 939.080322, 0.239774, 0.160542, -0.128810, 0.948759, 26.393297, 21.493813, -10.366575, 8.078607, -3.364546, 2.493141, 367.931610, -136.764114, -182.533279, 64.210136, 
3202,1785484652817,-255.947342, -932.840027, 107.972496, 4.965134, -1.392517, -13.088493, 14.067704, 1371.299805, -572.003174, 295.085907, 1514.835449, 0.240232, 0.161393, -0.128223, 0.948578, 26.461903, 21.579672, -10.265271, 8.148596, 1.801558, 5.298206, -355.333527, 1066.662964, 687.445007, 64.210136, 
3203,1785484652828,-255.931839, -932.848999, 107.872780, 6.989365, -2.688904, -10.211792, 12.663417, -1006.938171, 338.653564, 222.720337, 1085.456177, 0.240636, 0.156295, -0.127740, 0.949394, 26.527731, 20.992712, -10.324718, 6.049572, -22.549442, 1.883603, -22.490814, -5449.843262, -1302.073608, 64.210136, 
3204,1785484652840,-255.937759, -933.005310, 107.863091, 0.431213, -7.437744, -4.923248, 8.929970, -173.529053, -1193.444824, 729.217529, 1409.319336, 0.241287, 0.159978, -0.128161, 0.948558, 26.595701, 21.428732, -10.268321, 6.020955, -6.792287, -0.137206, 17.339788, 8286.130859, 938.327942, 64.210136, 
3205,1785484652851,-255.940475, -933.051331, 107.813095, -0.388641, -9.104919, -2.685814, 9.500747, 25.955200, 893.353271, -326.479340, 951.494873, 0.241118, 0.160694, -0.128232, 0.948470, 26.572533, 21.510073, -10.262841, 2.016017, 23.281158, 2.784456, -738.228638, -2872.910889, -412.428589, 64.210136, 
3206,1785484652862,-255.886337, -933.178711, 107.696640, 2.313995, -7.803040, -7.490273, 11.061021, 460.519409, -659.014893, -538.323242, 967.559082, 0.241436, 0.158119, -0.127614, 0.948906, 26.627501, 21.204731, -10.246264, 1.430929, -10.080052, 0.992583, 632.912842, -3132.106934, 89.891289, 64.210136, 
3207,1785484652873,-255.925613, -933.184509, 107.550163, 0.668793, -5.993042, -11.831932, 13.280002, -756.655884, 984.814453, -243.175507, 1265.512573, 0.242011, 0.156641, -0.127414, 0.949031, 26.704535, 21.037937, -10.246208, 5.940150, -21.246077, 0.748476, 178.746918, 1122.222778, -133.830521, 64.210136, 
3208,1785484652884,-255.977036, -933.208923, 107.541359, -4.081421, -1.359558, -6.987648, 8.205707, -98.382568, -150.787354, 1115.146606, 1129.587524, 0.242008, 0.156482, -0.127615, 0.949031, 26.700211, 21.025301, -10.273973, 3.271979, -8.074405, -1.246933, -659.017700, 1248.677979, -225.343033, 64.210136, 
3209,1785484652895,-255.978546, -933.330627, 107.616386, -2.381973, -6.575317, 2.980042, 7.601923, 404.283142, -788.049316, 679.037476, 1116.045898, 0.242072, 0.161245, -0.128192, 0.948139, 26.691532, 21.581768, -10.222025, -0.585113, 24.472439, 1.088255, -35.258854, 4609.753418, 645.676819, 64.210136, 
3210,1785484652906,-256.097290, -933.252319, 107.469978, -5.411453, -1.952820, -3.212128, 6.589013, -949.589539, 1620.098877, -1793.627930, 2596.833008, 0.242239, 0.156254, -0.128049, 0.948951, 26.720119, 21.013699, -10.325759, 0.895853, -0.522113, -2.330362, 301.832825, -9108.772461, -1261.027832, 64.210136, 
3211,1785484652917,-256.128204, -933.282471, 107.417877, -6.734619, 2.167053, -8.932915, 11.395095, 711.419678, -878.521729, 763.886230, 1364.346191, 0.242470, 0.155929, -0.127773, 0.948983, 26.754850, 20.971968, -10.295987, 2.849305, -27.441055, -3.328327, 49.788425, 4263.363281, 1081.394165, 64.210136, 
3212,1785484652928,-256.205139, -933.294800, 107.384331, -4.853210, -1.911621, -3.854141, 6.485549, -372.766113, 144.360352, 150.292969, 427.062592, 0.242721, 0.155696, -0.128016, 0.948924, 26.781233, 20.954847, -10.324718, 2.750149, -2.648245, 0.046809, -67.636360, 199.342834, -473.869659, 64.210136, 
3213,1785484652940,-256.222656, -933.337402, 107.343735, -4.250336, -2.471924, -3.336411, 5.942003, 481.283569, -245.214844, -57.101440, 543.161804, 0.242830, 0.155760, -0.128025, 0.948885, 26.794519, 20.963491, -10.321723, 1.785124, -0.381466, -1.158113, -106.068230, 208.677444, 256.983795, 64.210136, 
3214,1785484652951,-256.340790, -933.343933, 107.220123, -6.104279, -2.210999, -7.389336, 9.836311, -814.993286, 292.181396, -672.425049, 1096.238770, 0.243451, 0.155708, -0.128410, 0.948682, 26.863575, 20.974894, -10.354388, 3.705427, 0.902043, -1.335155, 451.722687, 22.354206, -288.851288, 64.210136, 
3215,1785484652962,-256.355133, -933.343506, 107.224907, -5.961456, -0.274658, -5.347252, 8.012959, 840.701294, 56.359863, 1040.000122, 1338.489990, 0.243471, 0.155499, -0.128410, 0.948711, 26.866327, 20.951384, -10.359089, 3.231321, -0.544824, -1.681463, -537.061646, -282.790283, 226.515686, 64.210136, 
3216,1785484652973,-256.424286, -933.330688, 107.152664, -3.757324, 0.596008, -3.035660, 4.867026, -443.957520, 100.360107, -623.913574, 772.294373, 0.243919, 0.155931, -0.128923, 0.948456, 26.910826, 21.019156, -10.398637, 2.126254, 1.991805, -1.991154, 338.149536, 739.383545, -282.260010, 64.210136, 
3217,1785484652984,-256.315674, -933.485229, 107.274513, 1.775665, -6.377563, 2.232285, 6.986372, 1439.895630, -1355.603027, 1572.143555, 2526.379639, 0.243724, 0.159978, -0.128905, 0.947834, 26.882835, 21.475302, -10.299439, 0.742833, 23.576338, 2.684221, -587.165405, 3145.832275, 1123.827515, 64.210136, 
3218,1785484652995,-256.418610, -933.455994, 107.163002, 0.255432, -5.638733, 0.465202, 5.663653, -1713.537598, 1488.592529, -1890.218384, 2953.818604, 0.244136, 0.160157, -0.129434, 0.947626, 26.922621, 21.514530, -10.347883, 0.530753, 22.291832, 2.283915, 548.991089, -3377.043213, -1195.882446, 64.210136, 
3219,1785484653006,-256.425751, -933.429077, 107.065529, -4.953461, 2.526855, -9.404297, 10.925318, 775.936890, -18.786621, 113.708496, 784.449219, 0.244198, 0.156277, -0.129039, 0.948311, 26.942596, 21.064600, -10.397290, 2.689261, -18.481598, -4.403288, -160.459610, -3962.174316, -7.814150, 64.210136, 
3220,1785484653017,-256.351440, -933.625061, 107.078156, 3.022614, -7.608032, -3.818092, 9.033060, 659.756470, -1805.493164, 891.808350, 2119.057861, 0.244344, 0.161006, -0.129224, 0.947457, 26.952322, 21.607222, -10.296777, 1.336593, 4.171105, 2.299775, -83.020599, 8039.661133, 1214.365479, 64.210136, 
3221,1785484653028,-256.343811, -933.688171, 106.953278, 3.687286, -11.659241, -5.051308, 13.230635, -540.115356, 1076.275635, -1113.787109, 1640.309570, 0.244886, 0.160936, -0.129120, 0.947343, 27.022036, 21.602301, -10.273443, 3.574775, 24.196503, 5.573119, 485.893280, -4435.089355, -625.163513, 64.210136, 
3222,1785484653040,-256.346771, -933.832642, 106.798874, 0.210114, -9.341125, -12.567673, 15.660370, -85.775757, -659.014893, -239.158630, 706.296631, 0.245459, 0.161347, -0.129091, 0.947129, 27.093710, 21.654352, -10.246128, 6.362471, 2.120938, 2.279185, 15.892026, 461.487518, 32.255329, 64.210136, 
3223,1785484653051,-256.401001, -933.942200, 106.717545, -2.573547, -11.431274, -10.607986, 15.805902, -415.283203, 282.788086, 591.902161, 776.387390, 0.245740, 0.161262, -0.129237, 0.947050, 27.125696, 21.651770, -10.258955, 4.664738, 2.226136, 0.651971, -321.483948, -442.551819, -325.153839, 64.210136, 
3224,1785484653062,-256.469971, -934.059570, 106.590065, -5.543976, -10.211792, -9.396400, 14.943517, -119.393921, -63.281250, -373.816681, 397.490051, 0.245917, 0.161228, -0.129585, 0.946963, 27.140270, 21.659422, -10.296820, 2.095205, 0.228149, -2.281119, -141.032120, 82.914131, -202.802307, 64.210136, 
3225,1785484653073,-256.421875, -934.210266, 106.554550, -0.939331, -12.062988, -7.334747, 14.149083, 948.229980, -269.934082, 744.914246, 1235.678711, 0.246246, 0.161526, -0.129162, 0.946884, 27.190214, 21.685017, -10.231345, 2.903322, 1.496112, 1.242475, 286.493317, 145.319321, 837.049072, 64.210136, 
3226,1785484653084,-256.490692, -934.349243, 106.446785, -0.932465, -13.035278, -6.447601, 14.572561, -946.994019, 94.921875, -585.227966, 1117.273315, 0.246792, 0.162375, -0.129450, 0.946557, 27.251551, 21.795155, -10.230847, 5.007571, 6.107932, 2.968769, 92.271378, 684.808167, -526.316101, 64.210136, 
3227,1785484653095,-256.521637, -934.464050, 106.316376, -4.489288, -11.420288, -10.717850, 16.292606, 306.765747, 195.776367, -183.416748, 407.523376, 0.247437, 0.162583, -0.129275, 0.946377, 27.335651, 21.820818, -10.189437, 6.544681, 6.111034, 1.885831, 184.408417, -684.249817, 331.387268, 64.210136, 
3228,1785484653106,-256.700806, -934.525269, 105.978378, -9.455109, -7.921143, -21.078300, 24.422087, -1200.613403, 434.069824, -1681.464355, 2111.210938, 0.248403, 0.157598, -0.129522, 0.946933, 27.453751, 21.273252, -10.323901, 9.099007, -23.485619, -4.187455, 275.370331, -4643.147461, -1424.578735, 64.210136, 
3229,1785484653117,-256.771729, -934.730896, 105.972412, -11.254120, -12.008057, -15.478363, 22.592661, 876.791382, -1169.714355, 2689.453125, 3061.070557, 0.248817, 0.162731, -0.130232, 0.945858, 27.487206, 21.879045, -10.266046, 6.819916, 2.620287, -3.447381, -685.606750, 9342.209961, 1557.791870, 64.210136, 
3230,1785484653128,-256.871735, -934.779602, 105.685730, -7.691803, -11.445007, -13.169174, 19.067753, -235.574341, 1271.063232, -2273.799072, 2615.580078, 0.249377, 0.156452, -0.129780, 0.946832, 27.570404, 21.161430, -10.361452, 5.249441, -5.032004, -1.689756, 402.921234, -10719.623047, -1241.419312, 64.210136, 
3231,1785484653140,-256.876648, -935.018188, 105.545822, -4.721375, -12.928162, -19.196548, 23.620674, 770.251465, -1538.031006, 1188.871826, 2090.990967, 0.249887, 0.156449, -0.129607, 0.946722, 27.637451, 21.161686, -10.329313, 6.761084, -32.281200, -2.847044, -130.825439, 5814.767578, 1033.107422, 64.210136, 
3232,1785484653151,-256.927643, -935.125427, 105.340538, -2.515869, -15.562134, -15.533638, 22.131506, -373.260498, 1063.916016, -529.547852, 1245.657104, 0.250974, 0.156420, -0.129668, 0.946431, 27.771387, 21.171894, -10.312222, 9.044239, 0.470916, 2.215363, 541.793274, 80.613319, -121.874084, 64.210136, 
3233,1785484653162,-256.984894, -935.264893, 105.185669, -4.871063, -11.101685, -16.206894, 20.239517, -50.674438, -261.035156, 408.361816, 487.305481, 0.251744, 0.155729, -0.129380, 0.946379, 27.873636, 21.093954, -10.278599, 10.628323, -3.047972, 2.282147, -256.658203, -714.013123, 133.895172, 64.210136, 
3234,1785484653173,-257.060150, -935.420898, 105.169678, -5.962830, -13.296204, -7.688713, 16.476063, -145.843506, -133.978271, 1124.910767, 1142.210449, 0.251921, 0.156952, -0.129583, 0.946103, 27.890612, 21.239948, -10.266463, 5.365105, 3.062389, 2.059098, -690.720947, 1813.878174, -174.043991, 64.210136, 
3235,1785484653184,-257.054688, -935.515137, 105.089058, -3.140717, -11.260986, -4.347496, 12.472956, 653.823853, 500.317383, -523.491699, 975.626282, 0.252218, 0.156911, -0.129166, 0.946087, 27.936285, 21.226740, -10.211404, 2.819170, 5.975365, 3.023780, 232.452637, -1289.542603, 347.686890, 64.210136, 
3236,1785484653195,-257.124298, -935.557617, 104.982788, -2.886658, -6.152344, -8.410034, 10.812622, -608.093262, 419.238281, -207.765198, 767.270813, 0.252749, 0.156669, -0.129140, 0.945989, 28.003143, 21.204302, -10.202349, 5.063911, -1.604081, 2.885190, 171.600739, -74.757782, -372.633209, 64.210136, 
3237,1785484653206,-257.118591, -935.630249, 104.843216, -2.875671, -5.180054, -11.062889, 12.549500, 610.070801, -244.226074, -269.748688, 710.349976, 0.253291, 0.156455, -0.128586, 0.945955, 28.082155, 21.170052, -10.130187, 6.564108, -2.550970, 3.654766, 98.434662, -95.682190, 511.156891, 64.210136, 
3238,1785484653217,-257.245270, -935.746277, 104.805389, -5.443726, -8.489685, -7.982941, 12.862202, -1072.320557, -351.507568, 824.139404, 1397.367065, 0.253486, 0.156342, -0.128786, 0.945894, 28.102287, 21.165150, -10.152304, 4.461440, -1.761833, 2.252012, -476.914825, 237.726837, -763.652527, 64.210136, 
3239,1785484653228,-257.314362, -935.772522, 104.683403, -8.809662, -6.402283, -7.191582, 13.050602, 466.452026, 727.239990, -681.694824, 1100.528687, 0.254021, 0.156338, -0.128817, 0.945747, 28.168356, 21.171282, -10.143722, 3.879098, 0.055409, -0.609073, 372.093201, 89.376808, 248.657211, 64.210136, 
3240,1785484653240,-257.359894, -935.802734, 104.618996, -5.158081, -2.540588, -8.387718, 10.169277, 190.832520, -32.135010, 466.390228, 504.945099, 0.254404, 0.155774, -0.128539, 0.945775, 28.221975, 21.103632, -10.117051, 5.385971, -2.768271, 1.586363, -100.856033, -597.639343, 146.521225, 64.210136, 
3241,1785484653251,-257.509338, -935.870667, 104.550194, -8.773956, -4.416504, -5.994415, 11.507425, -841.690063, -305.529785, -35.595703, 896.134827, 0.254720, 0.155426, -0.128655, 0.945732, 28.259052, 21.071041, -10.132736, 4.081318, -4.510821, 0.494366, -133.981506, 283.980377, -343.080627, 64.210136, 
3242,1785484653262,-257.702728, -935.862000, 104.394852, -15.427551, -2.666931, -10.086479, 18.624149, -355.957031, 620.452881, -700.975830, 1001.515991, 0.255231, 0.154827, -0.128774, 0.945676, 28.320396, 21.012180, -10.150991, 4.428929, -4.115306, -1.527298, 196.551422, -212.787735, -20.818871, 64.210136, 
3243,1785484653273,-257.762299, -935.991760, 104.359482, -11.383209, -5.449219, -8.582039, 15.261809, 1083.938599, -1121.264648, 971.775024, 1837.526611, 0.255732, 0.153925, -0.128550, 0.945718, 28.387693, 20.909143, -10.137279, 5.788885, -7.285464, -0.204423, 48.240746, -357.840576, 258.936310, 64.210136, 
3244,1785484653284,-257.833099, -936.036316, 104.170319, -5.866699, -7.844238, -10.103989, 14.072698, -90.966797, 690.161133, -1245.726074, 1427.035645, 0.256239, 0.154319, -0.128649, 0.945504, 28.448629, 20.961905, -10.126804, 5.770507, -2.262481, 1.088412, -51.548756, 1261.977417, -26.225946, 64.210136, 
3245,1785484653295,-257.780182, -936.050537, 104.058632, -0.804749, -2.644958, -13.538246, 13.817653, 1002.117920, 245.709229, 627.559692, 1207.660767, 0.256860, 0.153932, -0.128040, 0.945481, 28.538500, 20.907249, -10.051425, 6.786229, -0.085203, 3.863431, 234.378647, -870.067322, 525.729370, 64.210136, 
3246,1785484653306,-257.861267, -936.197510, 104.025444, -1.267548, -7.253723, -6.519356, 9.834896, -1085.421753, -1075.286865, 635.840576, 1654.894409, 0.257556, 0.152817, -0.128311, 0.945436, 28.619896, 20.796581, -10.097528, 7.707045, -7.439491, 1.317438, -68.631760, -453.704529, -984.008118, 64.210136, 
3247,1785484653317,-257.825623, -936.315857, 103.934052, -2.044830, -11.939392, -5.606117, 13.347620, 945.510864, 231.866455, -471.457672, 1081.677002, 0.257558, 0.155559, -0.128093, 0.945017, 28.624001, 21.099916, -9.997729, 3.847537, 8.670002, 2.416297, -626.079651, 3353.413330, 1181.802856, 64.210136, 
3248,1785484653328,-257.871918, -936.437683, 103.834412, -0.479279, -10.807800, -8.596458, 13.818008, -663.711548, -28.179932, -66.803741, 667.659973, 0.258192, 0.157632, -0.128327, 0.944469, 28.698347, 21.347420, -9.954306, 3.530243, 24.787746, 6.445016, 568.966736, -452.219513, -456.633453, 64.210136, 
3249,1785484653340,-257.912354, -936.506104, 103.748962, -3.902893, -8.561096, -8.329010, 12.565722, 47.460938, 432.586670, 114.944458, 450.106659, 0.258567, 0.157526, -0.128282, 0.944390, 28.746120, 21.338161, -9.943194, 5.495405, 10.721053, 2.454060, -215.237640, -2079.785156, -261.738647, 64.210136, 
3250,1785484653351,-257.934692, -936.515259, 103.722366, -2.824860, -3.490906, -5.042038, 6.751918, 146.585083, 480.047607, 476.710510, 692.232483, 0.258535, 0.157425, -0.128107, 0.944439, 28.745676, 21.321312, -9.926082, 2.129785, -1.174895, 1.270078, -390.573883, -61.485615, 48.621910, 64.210136, 
3251,1785484653362,-258.019684, -936.592163, 103.714516, -4.829865, -3.872681, -1.550102, 6.381854, -507.485962, -548.767090, 151.837921, 762.720154, 0.258934, 0.156783, -0.128175, 0.944427, 28.794039, 21.254957, -9.942193, 2.156342, -3.744226, 0.045055, 395.354156, -400.993866, -269.126007, 64.210136, 
3252,1785484653373,-258.019592, -936.603088, 103.686859, -3.820496, -3.952332, -1.597824, 5.724522, 689.172363, 534.429932, -160.427856, 886.741760, 0.259132, 0.156535, -0.128094, 0.944425, 28.820318, 21.226599, -9.934933, 3.358957, -4.262103, -0.398316, -178.883514, 307.776031, 189.319275, 64.210136, 
3253,1785484653384,-257.984314, -936.599487, 103.613441, 1.591644, -0.329590, -4.548340, 4.830047, 285.012817, 117.663574, -370.664978, 482.150970, 0.259358, 0.156455, -0.127722, 0.944427, 28.856230, 21.209097, -9.888093, 2.798583, -2.063681, 2.434520, 78.016151, 87.939804, 320.591125, 64.210136, 
