#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
3061,1785484651251,-395.188232, -717.695740, 438.962830, 19.344177, 35.227661, -2.283783, 40.254204, 61.303711, 835.510254, 668.655396, 1071.884155, -0.020422, -0.041405, -0.354631, 0.933866, -0.504981, -5.268186, -41.564796, 3.420340, -2.218682, 11.183946, -590.826538, 244.002075, -434.620056, 112.839439, 
3062,1785484651262,-394.838806, -717.311523, 439.015533, 25.566559, 37.224426, 3.087158, 45.264084, 1058.724976, -476.092529, 298.114014, 1198.513550, -0.020651, -0.041080, -0.353277, 0.934388, -0.550483, -5.241934, -41.396328, -1.978637, 0.749762, 11.965745, -380.989288, 290.317749, 575.343933, 112.839439, 
3063,1785484651273,-394.518524, -716.896118, 438.968872, 30.136871, 35.982971, 0.271912, 46.936970, -236.068726, 252.630615, -804.858398, 875.983826, -0.020542, -0.041541, -0.352138, 0.934800, -0.526417, -5.286295, -41.258385, -0.964617, -0.814931, 13.788502, 563.512756, -571.962463, -247.247604, 112.839439, 
3064,1785484651284,-393.420868, -716.904663, 439.497559, 63.807220, 18.308716, 21.691132, 69.836060, 6296.731445, -3433.996582, 4660.317871, 8553.345703, -0.022655, -0.039444, -0.347934, 0.936415, -0.861847, -5.142734, -40.727306, -14.011381, 4.464008, 30.105961, -2911.930176, 1522.171509, 3184.390137, 112.839439, 
3065,1785484651295,-393.038666, -716.612732, 439.544037, 66.593628, 12.752380, 25.882416, 72.575714, -5795.178223, 2433.856201, -3905.886719, 7400.250000, -0.023039, -0.038275, -0.346667, 0.936924, -0.956792, -5.030993, -40.567493, -19.366875, 11.488599, 31.090189, 1947.941284, -257.745300, -3007.229004, 112.839439, 
3066,1785484651306,-392.804932, -716.282043, 439.118103, 27.717133, 28.017883, -17.075500, 42.951298, -1202.590942, 313.934326, -3826.538086, 4023.328613, -0.021602, -0.039572, -0.346005, 0.937149, -0.753851, -5.112880, -40.495667, 4.859828, 1.343434, 10.423823, 2412.865234, -1568.384277, -712.716736, 112.839439, 
3067,1785484651318,-392.478241, -715.962341, 439.154694, 25.219116, 29.267578, -17.520447, 42.421234, 752.947998, -88.989258, 3746.447754, 3822.397217, -0.022355, -0.039757, -0.345392, 0.937349, -0.831060, -5.162152, -40.417915, 5.657905, -5.902133, 6.730984, -2269.211426, 264.182129, 48.005680, 112.839439, 
3068,1785484651329,-392.182709, -715.755371, 439.125305, 28.000031, 23.700256, 0.324097, 36.685268, -252.383423, -913.128662, -534.429932, 1087.711670, -0.022544, -0.039641, -0.344422, 0.937707, -0.861425, -5.156252, -40.297985, -4.840809, -1.951767, 8.895697, 379.442902, 446.883911, 341.642609, 112.839439, 
3069,1785484651340,-391.928619, -715.550842, 439.077942, 24.732971, 18.517456, -3.453827, 31.089306, -335.687256, -19.775391, -145.596313, 366.435913, -0.023085, -0.039941, -0.343861, 0.937887, -0.911006, -5.209437, -40.227898, -3.597539, -2.127866, 8.550852, -155.654358, -478.581757, -403.714783, 112.839439, 
3070,1785484651351,-391.760712, -715.133728, 438.991730, 18.989868, 27.973938, -6.010895, 34.340752, -698.071289, 1721.942139, -314.675903, 1884.518311, -0.025472, -0.032425, -0.342907, 0.938464, -1.469797, -4.492499, -40.086151, -27.376760, 29.868895, 9.532434, -4124.605469, 6237.998535, 580.399597, 112.839439, 
3071,1785484651362,-391.613190, -715.228088, 438.878296, 14.194336, 14.523926, -8.984070, 22.206690, -165.124512, -4142.944336, -220.495605, 4152.092285, -0.023689, -0.039135, -0.343699, 0.937965, -1.008928, -5.146221, -40.203430, -4.406529, 2.844733, 1.100977, 8259.247070, -11102.347656, -2098.061768, 112.839439, 
3072,1785484651373,-391.527527, -715.110107, 438.872467, 10.493317, 1.062927, -5.366821, 11.833946, -501.058960, 1719.964600, 871.600342, 1992.241333, -0.024548, -0.038204, -0.344000, 0.937871, -1.136794, -5.080183, -40.234505, 14.985159, -26.445742, -6.675860, -4768.743164, 5830.062500, 698.231201, 112.839439, 
3073,1785484651384,-391.399200, -715.028748, 438.793335, 9.629517, 8.970337, -3.823242, 13.704441, 345.574951, -296.630859, -593.756104, 748.303589, -0.025218, -0.037176, -0.344387, 0.937752, -1.247567, -4.996388, -40.276833, -10.738738, 6.742496, -3.303144, 138.441971, 143.820496, -91.142242, 112.839439, 
3074,1785484651395,-392.193176, -714.397949, 438.080780, -29.954224, 32.047119, -35.625916, 56.510876, -7470.648438, 4450.451660, -5130.725098, 10096.605469, -0.025175, -0.031975, -0.346847, 0.937038, -1.436811, -4.438407, -40.568661, -13.500780, 28.879892, -15.036963, -635.609558, 3840.910645, -2020.945190, 112.839439, 
3075,1785484651406,-392.138489, -714.404297, 438.062439, -33.267975, 28.100281, -32.890320, 54.572495, 6874.172852, -5160.882812, 5623.132324, 10271.737305, -0.025710, -0.031114, -0.347195, 0.936924, -1.527009, -4.367625, -40.608009, -12.574907, 28.294340, -14.902875, 802.266663, -3946.310059, 2045.081177, 112.839439, 
3076,1785484651417,-392.122803, -714.408875, 437.987610, 3.166809, -0.491638, -4.192657, 5.277193, -315.911865, 14.337158, -457.553101, 556.202026, -0.026183, -0.031590, -0.347721, 0.936700, -1.556585, -4.438566, -40.671452, -5.389851, -0.007160, -4.625556, 491.043518, -1147.959839, -195.163803, 112.839439, 
3077,1785484651429,-392.126801, -714.439697, 437.925629, 0.525970, -1.593018, -6.156464, 6.380940, -159.439087, -212.585449, 104.067993, 285.383148, -0.026544, -0.031719, -0.348107, 0.936542, -1.588440, -4.467456, -40.717598, -2.764393, -4.492410, -4.931536, -18.461113, 340.614746, 140.087357, 112.839439, 
3078,1785484651440,-391.342804, -715.115295, 438.060303, 35.099945, -31.788940, 3.271179, 47.468342, 6382.754395, -5222.680664, 1592.907715, 8399.601562, -0.025582, -0.037061, -0.346577, 0.936940, -1.279693, -5.001410, -40.543304, 12.460173, -25.327980, 5.766562, 2758.882812, -4091.017334, 1785.570435, 112.839439, 
3079,1785484651451,-392.193481, -714.768188, 437.865234, -3.000641, -14.782104, -2.717743, 15.326467, -13240.860352, 8283.911133, -2670.913574, 15845.419922, -0.025378, -0.037752, -0.349604, 0.935793, -1.213858, -5.071650, -40.916733, 16.856232, -27.188707, -8.961151, -1967.592041, 3756.086426, -4436.559082, 112.839439, 
3080,1785484651462,-391.446503, -715.207825, 437.949127, -4.666443, -4.163818, -5.002899, 8.008875, 12941.015625, -6372.619629, 2259.585449, 14600.886719, -0.025980, -0.036916, -0.347289, 0.936671, -1.324606, -5.002609, -40.628616, -2.021088, -0.053941, -3.839056, -1430.325562, 1128.171753, 5358.536133, 112.839439, 
3081,1785484651473,-391.499969, -715.242126, 437.899414, 31.208038, -21.327209, 1.538086, 37.830639, -6483.608887, 3283.209229, -1082.208252, 7347.640625, -0.025967, -0.036515, -0.347510, 0.936605, -1.337992, -4.959263, -40.654964, -5.586042, 5.057381, 11.779562, 788.633728, -208.133850, -2547.184814, 112.839439, 
3082,1785484651484,-391.542267, -715.312378, 437.896210, -4.309387, -4.704895, -2.381287, 6.810094, 90.472412, -291.192627, 376.721191, 484.662018, -0.026105, -0.036323, -0.347634, 0.936563, -1.359891, -4.944360, -40.669136, -1.587824, 2.621186, -1.823354, -68.954498, -230.381332, 98.659889, 112.839439, 
3083,1785484651495,-391.572998, -715.354858, 437.810608, -3.286285, -5.072937, -3.996277, 7.246005, 93.685913, 224.945068, -667.419434, 710.511108, -0.026051, -0.036015, -0.347766, 0.936527, -1.365594, -4.909232, -40.684925, -1.242103, 2.251420, -1.348066, 131.184372, 163.823563, -13.108009, 112.839439, 
3084,1785484651506,-391.667206, -715.392517, 437.716309, -5.622253, -3.606262, -8.095551, 10.495370, -514.160156, 39.056396, -70.449829, 520.431763, -0.025802, -0.035762, -0.347904, 0.936493, -1.348172, -4.872245, -40.702389, 0.527351, 3.245201, -1.496354, 187.317352, 15.056952, -13.583681, 112.839439, 
3085,1785484651517,-391.612640, -715.480408, 437.640961, -1.783905, -5.649719, -7.634125, 9.663410, 1205.062866, -406.878662, 153.506470, 1281.128784, -0.025527, -0.036071, -0.347572, 0.936612, -1.308002, -4.894088, -40.663357, 2.591630, 0.681473, 0.970500, 184.252884, -476.527985, 457.617279, 112.839439, 
3086,1785484651529,-391.596375, -715.503296, 437.499420, 3.187408, -4.985046, -9.759979, 11.413477, -310.226440, 526.519775, -536.160278, 812.976868, -0.025077, -0.035552, -0.347195, 0.936783, -1.282134, -4.819852, -40.617912, 2.971686, 2.357662, 3.801429, -115.842796, 778.242065, 51.949966, 112.839439, 
3087,1785484651540,-391.618134, -715.516113, 437.430328, -0.247192, -1.606750, -9.478455, 9.616853, -308.001709, 81.573486, 586.834717, 667.753174, -0.024864, -0.035231, -0.347066, 0.936849, -1.272629, -4.776571, -40.602291, 1.591793, 5.288257, 2.747991, -132.537979, -250.735092, -241.568787, 112.839439, 
3088,1785484651551,-391.580261, -715.546082, 437.369324, 0.725098, -1.925354, -5.854340, 6.205324, 483.013916, -138.922119, 65.505981, 506.845978, -0.024642, -0.034937, -0.346564, 0.937051, -1.262977, -4.735423, -40.541138, 0.862101, 3.799310, 3.454866, 1.193481, -17.275209, 368.806244, 112.839439, 
3089,1785484651562,-391.513611, -715.543030, 437.309662, 4.703522, -1.211243, -5.429993, 7.285262, 233.102417, 267.462158, 10.876465, 354.952179, -0.024295, -0.034238, -0.345951, 0.937313, -1.256411, -4.645675, -40.466026, 0.729797, 5.890316, 6.131883, -25.008230, 393.656250, 113.056885, 112.839439, 
3090,1785484651573,-391.424774, -715.538330, 437.181763, 6.996918, 0.348816, -8.440247, 10.968879, 179.708862, 13.348389, -552.722168, 581.356384, -0.023744, -0.034412, -0.345247, 0.937580, -1.193590, -4.641656, -40.382313, 3.122397, 4.219493, 7.147043, 455.676147, -694.404358, 69.671806, 112.839439, 
3091,1785484651584,-391.326599, -715.486145, 437.145538, 8.415527, 2.559814, -7.385559, 11.485653, 75.640869, 384.631348, 742.565918, 839.682678, -0.023268, -0.032941, -0.344386, 0.937961, -1.204643, -4.463380, -40.275955, 2.329568, 8.203284, 8.553194, -598.385315, 1411.486694, 183.435379, 112.839439, 
3092,1785484651595,-391.191620, -715.458313, 437.074036, 10.491943, 3.600769, -4.847717, 12.105651, 298.114014, -197.259521, -285.754395, 457.644897, -0.022789, -0.032723, -0.343292, 0.938382, -1.166808, -4.419647, -40.143467, 1.205209, 9.990418, 10.748149, 396.000732, -1089.802612, 211.656631, 112.839439, 
3093,1785484651606,-390.965942, -715.377869, 436.841553, 16.229553, 4.872437, -13.679352, 21.777596, 734.655762, 426.159668, -1303.939819, 1556.145996, -0.021538, -0.033786, -0.341778, 0.938926, -0.997162, -4.483264, -39.964981, 9.336675, -0.894770, 13.993770, 1067.663086, -869.531189, 372.554962, 112.839439, 
3094,1785484651617,-390.741333, -715.248413, 436.703491, 20.262909, 9.445496, -16.674500, 27.889816, -8.651733, 396.990967, 764.813232, 861.751709, -0.020684, -0.034183, -0.340025, 0.939567, -0.897868, -4.490947, -39.754757, 12.102283, -3.208476, 17.491978, -569.853516, 453.064087, 257.122437, 112.839439, 
3095,1785484651629,-390.444000, -715.049133, 436.482605, 23.487396, 14.793091, -16.152649, 32.115437, 589.059448, 565.576172, -670.880127, 1056.857422, -0.019366, -0.034884, -0.337977, 0.940308, -0.738023, -4.513546, -39.511002, 11.661242, -1.362675, 20.429098, 490.466278, -120.819992, 271.559357, 112.839439, 
3096,1785484651640,-390.166351, -714.740173, 436.464325, 25.874176, 22.870789, -10.762482, 36.171494, -159.439087, 888.409424, 1641.110229, 1872.948242, -0.018701, -0.034144, -0.335728, 0.941154, -0.705388, -4.406122, -39.237446, 8.661606, 3.817129, 23.279011, -1030.400879, 1053.184692, 241.424927, 112.839439, 
3097,1785484651651,-389.743225, -714.397461, 436.308868, 31.534882, 29.325256, -7.818146, 43.766914, 1178.366089, 273.394775, -1111.129761, 1642.528809, -0.016965, -0.034988, -0.333129, 0.942079, -0.497271, -4.429094, -38.929020, 10.833839, 3.800333, 26.189228, 1421.403076, -1056.208008, 282.414093, 112.839439, 
3098,1785484651662,-389.302948, -714.035706, 436.102783, 38.853149, 31.701050, -16.269379, 52.718273, 138.922119, 154.248047, -410.092163, 459.638336, -0.015287, -0.035874, -0.329787, 0.943250, -0.297581, -4.459814, -38.530605, 18.351309, -2.416164, 31.807821, -68.258667, -62.761475, 728.932861, 112.839439, 
3099,1785484651673,-388.697235, -713.609924, 436.060547, 47.069550, 35.439148, -11.174469, 59.969528, 1340.029907, 518.609619, 1327.175903, 1956.024536, -0.013960, -0.035225, -0.326346, 0.944491, -0.194184, -4.338613, -38.115299, 13.638908, 4.071652, 36.617439, -779.973328, 1230.568481, 136.798141, 112.839439, 
3100,1785484651684,-388.251129, -712.969177, 435.801208, 47.331848, 47.993774, -13.570862, 68.759544, -1292.816162, 1741.223145, -1758.526611, 2792.068604, -0.014270, -0.028780, -0.321518, 0.946358, -0.488165, -3.649207, -37.514103, -8.576274, 36.477306, 45.742550, -3218.759521, 4602.449707, 1505.721802, 112.839439, 
3101,1785484651695,-387.610077, -712.500671, 435.402466, 48.922119, 49.916382, -29.613647, 75.907753, 1579.064941, -1395.153809, -1129.174805, 2390.593262, -0.009149, -0.035792, -0.318911, 0.947064, 0.315905, -4.222477, -37.232124, 22.954020, 5.226097, 39.742825, 8894.211914, -10227.667969, -2585.671875, 112.839439, 
3102,1785484651706,-387.011322, -711.786560, 435.346954, 55.791321, 53.217773, -20.441437, 79.766251, -342.608643, 1989.404297, 2780.172852, 3435.763428, -0.010013, -0.029174, -0.313160, 0.949199, -0.042294, -3.534819, -36.516228, 20.064178, 5.147483, 44.904419, -9414.383789, 10213.516602, 3514.758789, 112.839439, 
3103,1785484651717,-386.220795, -710.997253, 434.863373, 62.517700, 67.653809, -24.259186, 95.257591, 1553.356934, 609.082031, -3467.367676, 3847.926270, -0.006876, -0.030243, -0.308144, 0.950834, 0.319349, -3.540300, -35.922611, 0.154946, 30.697985, 58.928131, 5830.721680, -5614.426758, -990.490845, 112.839439, 
3104,1785484651729,-385.489319, -710.084595, 434.681702, 68.490143, 76.588440, -29.936371, 107.018105, -478.317261, 999.151611, 2445.474121, 2684.666748, -0.005092, -0.030864, -0.303272, 0.952390, 0.517850, -3.547621, -35.342346, 25.206499, -0.576112, 52.824692, -1321.442383, -14.910466, -108.127876, 112.839439, 
3105,1785484651740,-384.537109, -709.363037, 434.419678, 75.765839, 73.539734, -19.966278, 107.457932, 1787.942505, -1547.918701, -650.857544, 2452.836426, -0.002490, -0.032433, -0.297600, 0.954136, 0.835495, -3.633461, -34.672466, 23.226597, -4.192242, 56.256580, 965.059937, -635.992981, 725.867310, 112.839439, 
3106,1785484651751,-383.073547, -708.548340, 434.656494, 108.709717, 69.131470, -1.134338, 128.834198, 4141.955566, 754.431152, 4040.606689, 5835.363281, -0.001056, -0.032831, -0.290422, 0.956335, 0.978897, -3.635475, -33.816299, 20.747091, -3.953431, 68.672028, -1411.370850, 678.978943, 1508.913940, 112.839439, 
3107,1785484651762,-382.103485, -707.595886, 434.508545, 109.513092, 79.521790, 3.999023, 135.398758, -3997.348145, 1115.826416, -3116.601562, 5190.092773, 0.001043, -0.032956, -0.284267, 0.958178, 1.190518, -3.586923, -33.085823, 15.976026, 2.094188, 71.398819, 552.578918, 409.592499, -1018.091736, 112.839439, 
3108,1785484651773,-381.220581, -706.581665, 434.239441, 83.383484, 88.500366, -18.767395, 123.033882, -705.981445, 500.317383, -981.353760, 1308.351074, 0.003697, -0.033358, -0.278417, 0.959874, 1.473922, -3.553490, -32.395996, 22.276121, 3.689325, 63.913708, 581.438171, -122.467804, -329.228210, 112.839439, 
3109,1785484651784,-380.245544, -705.566162, 434.082703, 83.607330, 91.337585, -19.162903, 125.299469, 746.273804, 10.382080, 910.162354, 1177.041992, 0.006314, -0.034494, -0.272131, 0.961621, 1.775161, -3.606493, -31.658106, 26.308947, -0.880626, 64.247368, 144.470627, -700.123352, 389.286072, 112.839439, 
3110,1785484651795,-379.202332, -704.496033, 433.747711, 90.821228, 93.853455, -22.127838, 132.463608, 552.227783, 442.474365, -1443.850708, 1607.931519, 0.008878, -0.033565, -0.265637, 0.963448, 2.005824, -3.437475, -30.888849, 23.935589, 5.220706, 67.821503, -571.675293, 1798.363037, 254.058792, 112.839439, 
3111,1785484651806,-378.222961, -703.418457, 433.604553, 91.016235, 96.646729, -21.516724, 134.489838, -517.126465, 60.314941, 1553.851318, 1638.753052, 0.011054, -0.033909, -0.259291, 0.965140, 2.234615, -3.423852, -30.142420, 20.675421, 8.218819, 68.205833, -15.154648, -1258.702759, -184.879272, 112.839439, 
3112,1785484651817,-377.465881, -702.299622, 433.197266, 78.140259, 98.838501, -24.770050, 128.407578, -1800.549316, 334.204102, -2139.450195, 2816.188232, 0.014084, -0.035202, -0.254229, 0.966401, 2.590883, -3.490199, -29.556442, 26.327660, -2.372597, 59.958351, 1032.557495, -647.751892, -1299.667603, 112.839439, 
3113,1785484651829,-376.484436, -701.201965, 432.982605, 78.233643, 99.742126, -27.987671, 129.816422, 1817.358398, -171.551514, 1560.278320, 2401.393311, 0.016077, -0.034761, -0.248443, 0.967889, 2.778799, -3.399741, -28.874901, 24.488270, 1.084984, 57.038376, -1363.647705, 1270.116333, 774.071838, 112.839439, 
3114,1785484651840,-375.787781, -700.067566, 432.534149, 75.514526, 100.442505, -29.840240, 129.157196, -2306.799316, 297.619629, -1893.740845, 2999.359131, 0.019274, -0.035052, -0.243558, 0.969061, 3.125500, -3.356357, -28.307892, 24.057774, 6.022882, 56.184792, 1286.158325, -381.294830, -927.716858, 112.839439, 
3115,1785484651851,-374.984070, -698.956543, 432.394989, 67.516479, 101.044006, -26.442719, 124.368744, 867.150879, -189.349365, 2505.294922, 2657.876221, 0.020790, -0.034919, -0.238454, 0.970303, 3.273007, -3.316348, -27.708700, 22.239359, 3.752722, 52.479046, -1613.472778, -27.333857, 260.682434, 112.839439, 
3116,1785484651862,-374.299255, -697.829956, 432.115417, 66.983643, 100.692444, -18.842926, 122.396210, -963.061523, 126.068115, -1137.332153, 1495.628662, 0.022946, -0.035266, -0.234025, 0.971320, 3.507752, -3.311830, -27.194202, 17.201359, 2.003735, 50.116043, 706.632690, -287.483826, -686.022827, 112.839439, 
3117,1785484651873,-373.436127, -696.747742, 431.991211, 69.657440, 99.396057, -18.170013, 122.726868, 1444.345093, -359.417725, 1258.456421, 1949.109131, 0.024272, -0.035513, -0.228951, 0.972487, 3.645176, -3.322559, -26.601362, 16.747629, -0.279500, 49.830135, -788.304199, -123.498383, 634.559387, 112.839439, 
3118,1785484651884,-372.838409, -695.644226, 431.807861, 65.738068, 98.357849, -13.840027, 119.110481, -2149.832031, 172.540283, -479.058838, 2209.308838, 0.025873, -0.035774, -0.225163, 0.973320, 3.818002, -3.324265, -26.161636, 13.961223, -0.559573, 46.465416, 286.751068, 73.085083, -1240.208496, 112.839439, 
3119,1785484651895,-372.107330, -694.636475, 431.761993, 59.795837, 95.007019, -10.314789, 112.730965, 1080.230713, -775.689697, 1113.601685, 1734.560913, 0.026245, -0.035022, -0.221190, 0.974248, 3.826714, -3.246378, -25.691313, 8.169172, 3.428143, 40.952248, -1329.320190, 644.703796, 247.837570, 112.839439, 
3120,1785484651906,-371.399872, -693.622253, 431.565918, 64.734192, 90.988770, -10.887451, 112.196297, -191.326904, 52.404785, -1216.680908, 1232.746826, 0.027230, -0.035231, -0.217364, 0.975075, 3.929508, -3.260010, -25.245684, 5.017776, 2.891485, 41.217911, 762.068848, -741.302063, -200.017670, 112.839439, 
3121,1785484651917,-370.910828, -692.603882, 431.287445, 53.842621, 91.466675, -21.354675, 108.264503, -1769.155884, 33.618164, -667.419434, 1891.161377, 0.028485, -0.035665, -0.214760, 0.975600, 4.072337, -3.288021, -24.946171, 11.053058, -1.873967, 33.531437, 324.281799, -116.479439, -1183.548096, 112.839439, 
3122,1785484651929,-370.273682, -691.721436, 431.140442, 50.678558, 85.536804, -19.146423, 101.249428, 1199.624634, -1100.994873, 1064.904785, 1945.587646, 0.028782, -0.035462, -0.212048, 0.976192, 4.091512, -3.269246, -24.627537, 7.290182, -0.415636, 27.816545, -1001.599487, 378.979126, 154.867844, 112.839439, 
3123,1785484651940,-369.771667, -690.898621, 431.175537, 51.262207, 76.736755, -5.035858, 92.421333, -1094.567871, -483.013916, 1474.996948, 1899.209595, 0.028212, -0.034301, -0.209684, 0.976760, 3.991218, -3.162947, -24.342211, -3.650380, 5.628351, 27.178177, -967.701599, 708.938477, -269.774139, 112.839439, 
3124,1785484651951,-369.158203, -690.066650, 430.964783, 50.196533, 74.465332, -7.904663, 90.151321, 902.746582, 74.157715, -1991.381836, 2187.704834, 0.028293, -0.034263, -0.207452, 0.977235, 3.992142, -3.165838, -24.080564, -4.471637, 4.653343, 24.613771, 819.875305, -884.439941, -191.818756, 112.839439, 
3125,1785484651962,-368.697540, -689.354370, 430.812073, 48.335724, 69.491272, -16.355896, 86.214233, -1237.692261, -969.488525, 470.159912, 1640.987671, 0.028136, -0.035149, -0.206170, 0.977480, 3.991653, -3.274172, -23.934593, 0.019609, -5.005119, 18.342800, -11.450935, -854.083130, -936.956055, 112.839439, 
3126,1785484651973,-368.251526, -688.706055, 430.875732, 40.800476, 61.226807, -4.007263, 73.684860, -118.652344, -518.115234, 1752.593994, 1831.422241, 0.026230, -0.034259, -0.205058, 0.977798, 3.752596, -3.223939, -23.793795, -10.779599, -2.614533, 12.904650, -1932.406494, 1284.388550, -41.911213, 112.839439, 
3127,1785484651984,-367.764984, -688.058838, 430.747314, 41.965027, 58.298950, -2.914124, 71.891052, 328.271484, -8.898926, -1555.828857, 1590.108398, 0.025582, -0.033791, -0.204349, 0.977980, 3.666361, -3.189509, -23.706432, -14.638158, 3.809837, 10.267188, 1237.865845, -128.002014, -432.831787, 112.839439, 
3128,1785484651995,-367.401917, -687.585266, 430.573425, 38.232422, 50.435486, -13.603821, 64.734230, -1000.140381, -1406.524658, -368.316650, 1764.723633, 0.024131, -0.033552, -0.204097, 0.978078, 3.496914, -3.197805, -23.671301, -11.505656, 1.176018, 5.512203, -674.015625, -346.085419, -423.065643, 112.839439, 
3129,1785484652006,-367.006195, -687.073547, 430.347107, 34.145508, 44.338074, -18.009338, 58.788746, 264.495850, 308.990479, -424.676514, 588.033447, 0.023057, -0.033803, -0.203950, 0.978126, 3.381725, -3.251675, -23.652071, -12.808599, -2.797472, 2.446263, 439.485931, -369.142853, -128.803497, 112.839439, 
3130,1785484652017,-366.569092, -686.662964, 430.236694, 37.477112, 41.503601, -15.152893, 57.936974, 335.192871, -819.195557, 938.836670, 1290.290649, 0.021328, -0.033513, -0.204123, 0.978139, 3.181298, -3.259188, -23.665695, -14.202736, -2.762247, 0.252320, -690.430603, 375.483521, -266.106323, 112.839439, 
3131,1785484652029,-366.133026, -686.268127, 429.876007, 39.292603, 36.243896, -21.199493, 57.506062, -8.404541, -127.551270, -2027.224731, 2031.250854, 0.020095, -0.032372, -0.204123, 0.978203, 3.015674, -3.160278, -23.656912, -16.472311, 4.112869, -0.217763, 281.907074, 862.037292, 181.491425, 112.839439, 
3132,1785484652040,-365.624146, -685.934875, 429.858551, 42.522583, 32.763977, -17.016449, 56.313477, 589.801025, -498.834229, 2780.172852, 2885.491455, 0.018100, -0.032218, -0.204172, 0.978237, 2.788212, -3.189701, -23.656096, -17.688881, 3.126951, 0.431970, -500.889709, -1039.502563, -64.539421, 112.839439, 
3133,1785484652051,-365.266663, -685.636536, 429.459534, 38.986359, 28.421631, -18.741302, 51.758686, -1226.321411, -282.788086, -3090.646484, 3337.053711, 0.017072, -0.031855, -0.204377, 0.978225, 2.664765, -3.172628, -23.675537, -15.790918, -0.555766, -0.838205, 842.523071, 376.613556, -164.092087, 112.839439, 
3134,1785484652062,-364.704834, -685.383484, 429.190704, 41.369019, 24.812622, -30.053101, 56.835297, 1655.200195, -366.833496, 1054.522705, 1996.565186, 0.016073, -0.030873, -0.204431, 0.978262, 2.529499, -3.085849, -23.675091, -11.642071, 4.673349, -0.854808, -95.730469, 564.627136, 161.103500, 112.839439, 
3135,1785484652073,-364.142761, -685.211609, 428.932404, 50.575562, 19.121704, -23.720856, 59.044102, 1.977539, -657.531738, 85.281372, 663.042114, 0.014486, -0.030118, -0.204289, 0.978340, 2.333019, -3.038805, -23.651001, -14.928571, 6.022031, 1.104120, -495.839508, -321.864380, 191.503677, 112.839439, 
3136,1785484652084,-363.683136, -685.060425, 428.526581, 45.976410, 14.537659, -29.885559, 56.730244, -829.824829, -167.596436, -1194.927979, 1464.428467, 0.014221, -0.029235, -0.204175, 0.978394, 2.281997, -2.946302, -23.633728, -11.137569, 6.279570, 1.861297, 1178.219727, 368.221405, -55.211926, 112.839439, 
3137,1785484652095,-363.193695, -684.890869, 428.016998, 42.707977, 14.433289, -41.193237, 61.066963, 241.506958, 148.809814, -840.454102, 887.036133, 0.014246, -0.028337, -0.204443, 0.978365, 2.264383, -2.844353, -23.662058, -3.088588, 8.750342, -0.497538, 270.597046, 76.517540, -369.378326, 112.839439, 
3138,1785484652106,-362.646729, -684.812317, 427.650452, 46.638336, 11.164856, -39.425812, 62.082066, 465.957642, -737.127686, 1158.590698, 1450.105591, 0.013243, -0.026987, -0.204236, 0.978460, 2.119277, -2.716961, -23.630640, -7.322417, 10.320387, 0.138967, -1032.686279, 206.090439, 483.949249, 112.839439, 
3139,1785484652117,-362.259125, -684.732727, 427.200836, 42.055664, 7.116394, -36.727295, 56.286907, -1290.838623, 8.404541, -672.857666, 1455.703369, 0.013399, -0.026153, -0.204486, 0.978428, 2.117827, -2.619190, -23.657560, -6.595038, 10.132369, 0.202434, 1163.614380, -239.933548, -472.525269, 112.839439, 
3140,1785484652129,-361.677094, -684.666687, 426.857910, 43.633575, 6.553345, -35.664368, 56.734314, 1574.862671, -109.753418, 864.184570, 1799.736938, 0.013060, -0.024374, -0.203876, 0.978606, 2.036181, -2.428894, -23.579702, -3.739314, 12.963011, 2.292187, -649.584045, 749.448975, 848.680908, 112.839439, 
3141,1785484652140,-361.154907, -684.564209, 426.363373, 49.689789, 7.583313, -37.685852, 62.823605, -484.744263, 295.147705, -1228.051758, 1352.848999, 0.013603, -0.024348, -0.203391, 0.978700, 2.095428, -2.414369, -23.524033, -1.007927, 9.216928, 6.008684, 1141.233643, -1423.744019, -179.711472, 112.839439, 
3142,1785484652151,-360.757202, -684.561279, 426.019440, 41.395111, 4.743347, -37.731171, 56.211170, -1008.297729, -806.341553, 1219.894409, 1776.230103, 0.013845, -0.023219, -0.203384, 0.978726, 2.096101, -2.282045, -23.520308, 2.696367, 6.608202, 2.672799, -474.460663, 954.173584, -420.747925, 112.839439, 
